var data="Date,Price
2/8/2022,$17.36
4/17/2022,$89.15
12/21/2021,$13.85
9/22/2022,$26.72
11/5/2021,$89.78
1/7/2022,$83.96
5/25/2022,$70.10
9/12/2022,$94.52
1/17/2022,$98.23
11/16/2021,$70.66
11/21/2021,$36.88
8/15/2022,$11.77
8/30/2022,$52.08
10/4/2022,$90.43
9/17/2022,$36.63
6/3/2022,$71.16
10/18/2022,$58.93
6/12/2022,$23.95
4/21/2022,$75.52
1/19/2022,$64.56
12/27/2021,$16.35
10/16/2022,$48.50
6/13/2022,$66.67
9/15/2022,$78.94
10/20/2022,$16.45
4/9/2022,$69.78
12/2/2021,$89.52
3/30/2022,$45.68
8/25/2022,$79.30
8/12/2022,$32.12
11/16/2021,$72.11
8/13/2022,$81.74
7/21/2022,$29.01
7/25/2022,$66.11
10/10/2022,$72.59
12/14/2021,$23.02
5/21/2022,$72.52
12/26/2021,$89.38
1/6/2022,$96.91
4/1/2022,$65.70
4/15/2022,$43.91
6/30/2022,$31.97
7/17/2022,$25.88
5/25/2022,$37.63
6/27/2022,$34.12
7/2/2022,$40.46
3/22/2022,$36.18
2/14/2022,$28.69
5/21/2022,$36.51
9/14/2022,$33.06
9/28/2022,$96.25
1/1/2022,$30.53
2/22/2022,$63.71
3/30/2022,$34.10
5/17/2022,$64.25
12/14/2021,$28.85
9/12/2022,$97.43
1/7/2022,$21.72
6/17/2022,$10.90
1/17/2022,$51.71
6/1/2022,$21.82
5/18/2022,$71.62
2/26/2022,$76.44
10/1/2022,$66.48
6/30/2022,$88.60
4/27/2022,$55.59
8/24/2022,$24.79
11/12/2021,$55.90
9/23/2022,$97.26
1/15/2022,$43.63
10/30/2022,$62.92
11/23/2021,$21.73
1/4/2022,$70.86
8/28/2022,$54.75
1/18/2022,$75.26
10/18/2022,$41.63
7/14/2022,$40.56
12/28/2021,$27.86
3/4/2022,$19.96
7/12/2022,$27.48
1/4/2022,$18.77
1/25/2022,$42.14
2/16/2022,$25.55
7/26/2022,$43.76
11/8/2021,$65.07
1/13/2022,$67.98
6/9/2022,$85.17
8/18/2022,$20.68
12/24/2021,$68.07
5/13/2022,$81.43
7/31/2022,$99.85
7/16/2022,$31.11
12/2/2021,$31.72
6/4/2022,$79.61
4/21/2022,$29.37
9/15/2022,$55.79
9/11/2022,$69.97
2/25/2022,$31.35
12/12/2021,$15.56
4/24/2022,$69.04
"
